rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
704,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),0.11807273003133849,2.6096579476861166,5.575415434969895,"['GHSR', 'ARG2', 'GAS6']",0.3949246825098502,0,0,downregulated
705,fibroblast growth factor receptor signaling pathway (GO:0008543),0.11826909586753341,2.2068378009995455,4.711141398458056,"['FGF9', 'ESRP1', 'FGF1', 'FGFR3']",0.3949246825098502,0,0,downregulated
706,integrin-mediated signaling pathway (GO:0007229),0.11826909586753341,2.2068378009995455,4.711141398458056,"['COL16A1', 'ADAMTS1', 'FBLN1', 'FERMT2']",0.3949246825098502,0,0,downregulated
707,aggresome assembly (GO:0070842),0.11891526936765551,9.76753507014028,20.798442798066006,['BAG3'],0.3949246825098502,0,0,downregulated
708,alpha-beta T cell differentiation (GO:0046632),0.11891526936765551,9.76753507014028,20.798442798066006,['ANXA1'],0.3949246825098502,0,0,downregulated
709,pyridine-containing compound metabolic process (GO:0072524),0.11891526936765551,9.76753507014028,20.798442798066006,['AOX1'],0.3949246825098502,0,0,downregulated
710,amino-acid betaine biosynthetic process (GO:0006578),0.11891526936765551,9.76753507014028,20.798442798066006,['BBOX1'],0.3949246825098502,0,0,downregulated
711,anion homeostasis (GO:0055081),0.11891526936765551,9.76753507014028,20.798442798066006,['CYBRD1'],0.3949246825098502,0,0,downregulated
712,receptor-mediated virion attachment to host cell (GO:0046813),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS6'],0.3949246825098502,0,0,downregulated
713,antifungal humoral response (GO:0019732),0.11891526936765551,9.76753507014028,20.798442798066006,['FAM3A'],0.3949246825098502,0,0,downregulated
714,regulation of antifungal innate immune response (GO:1905034),0.11891526936765551,9.76753507014028,20.798442798066006,['FAM3A'],0.3949246825098502,0,0,downregulated
715,atrial cardiac muscle tissue morphogenesis (GO:0055009),0.11891526936765551,9.76753507014028,20.798442798066006,['ENG'],0.3949246825098502,0,0,downregulated
716,regulation of cell proliferation involved in heart morphogenesis (GO:2000136),0.11891526936765551,9.76753507014028,20.798442798066006,['ENG'],0.3949246825098502,0,0,downregulated
717,camera-type eye photoreceptor cell differentiation (GO:0060219),0.11891526936765551,9.76753507014028,20.798442798066006,['DSCAM'],0.3949246825098502,0,0,downregulated
718,cannabinoid signaling pathway (GO:0038171),0.11891526936765551,9.76753507014028,20.798442798066006,['CNR1'],0.3949246825098502,0,0,downregulated
719,carbon dioxide transport (GO:0015670),0.11891526936765551,9.76753507014028,20.798442798066006,['CA2'],0.3949246825098502,0,0,downregulated
720,regulation of cellular response to osmotic stress (GO:0106049),0.11891526936765551,9.76753507014028,20.798442798066006,['EFHD1'],0.3949246825098502,0,0,downregulated
721,regulation of chloride transport (GO:2001225),0.11891526936765551,9.76753507014028,20.798442798066006,['ATP8B1'],0.3949246825098502,0,0,downregulated
722,carnitine biosynthetic process (GO:0045329),0.11891526936765551,9.76753507014028,20.798442798066006,['BBOX1'],0.3949246825098502,0,0,downregulated
723,regulation of core promoter binding (GO:1904796),0.11891526936765551,9.76753507014028,20.798442798066006,['FOXC1'],0.3949246825098502,0,0,downregulated
724,cellular response to heparin (GO:0071504),0.11891526936765551,9.76753507014028,20.798442798066006,['EGR1'],0.3949246825098502,0,0,downregulated
725,regulation of germinal center formation (GO:0002634),0.11891526936765551,9.76753507014028,20.798442798066006,['BCL6'],0.3949246825098502,0,0,downregulated
726,cellular response to nutrient (GO:0031670),0.11891526936765551,9.76753507014028,20.798442798066006,['CDKN2B'],0.3949246825098502,0,0,downregulated
727,regulation of heart growth (GO:0060420),0.11891526936765551,9.76753507014028,20.798442798066006,['DUSP6'],0.3949246825098502,0,0,downregulated
728,cellular response to salt stress (GO:0071472),0.11891526936765551,9.76753507014028,20.798442798066006,['CAPN3'],0.3949246825098502,0,0,downregulated
729,cellular response to vitamin (GO:0071295),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS6'],0.3949246825098502,0,0,downregulated
730,chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146),0.11891526936765551,9.76753507014028,20.798442798066006,['CXCR4'],0.3949246825098502,0,0,downregulated
731,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),0.11891526936765551,9.76753507014028,20.798442798066006,['ANXA2'],0.3949246825098502,0,0,downregulated
732,regulation of microvillus assembly (GO:0032534),0.11891526936765551,9.76753507014028,20.798442798066006,['ATP8B1'],0.3949246825098502,0,0,downregulated
733,determination of pancreatic left/right asymmetry (GO:0035469),0.11891526936765551,9.76753507014028,20.798442798066006,['DNAAF1'],0.3949246825098502,0,0,downregulated
734,regulation of natural killer cell differentiation (GO:0032823),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS6'],0.3949246825098502,0,0,downregulated
735,DNA protection (GO:0042262),0.11891526936765551,9.76753507014028,20.798442798066006,['CBS'],0.3949246825098502,0,0,downregulated
736,regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424),0.11891526936765551,9.76753507014028,20.798442798066006,['BIRC3'],0.3949246825098502,0,0,downregulated
737,endothelial cell apoptotic process (GO:0072577),0.11891526936765551,9.76753507014028,20.798442798066006,['COL4A3'],0.3949246825098502,0,0,downregulated
738,endothelin receptor signaling pathway (GO:0086100),0.11891526936765551,9.76753507014028,20.798442798066006,['EDNRB'],0.3949246825098502,0,0,downregulated
739,ethanolamine-containing compound metabolic process (GO:0042439),0.11891526936765551,9.76753507014028,20.798442798066006,['GDPD3'],0.3949246825098502,0,0,downregulated
740,regulation of systemic arterial blood pressure by endothelin (GO:0003100),0.11891526936765551,9.76753507014028,20.798442798066006,['EDN3'],0.3949246825098502,0,0,downregulated
741,gamma-aminobutyric acid metabolic process (GO:0009448),0.11891526936765551,9.76753507014028,20.798442798066006,['ALDH1A1'],0.3949246825098502,0,0,downregulated
742,regulation of voltage-gated sodium channel activity (GO:1905150),0.11891526936765551,9.76753507014028,20.798442798066006,['FGF14'],0.3949246825098502,0,0,downregulated
743,response to denervation involved in regulation of muscle adaptation (GO:0014894),0.11891526936765551,9.76753507014028,20.798442798066006,['FBXO32'],0.3949246825098502,0,0,downregulated
744,hematopoietic stem cell migration (GO:0035701),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS6'],0.3949246825098502,0,0,downregulated
745,His-Purkinje system development (GO:0003164),0.11891526936765551,9.76753507014028,20.798442798066006,['DSG2'],0.3949246825098502,0,0,downregulated
746,response to prostaglandin (GO:0034694),0.11891526936765551,9.76753507014028,20.798442798066006,['AKR1C3'],0.3949246825098502,0,0,downregulated
747,response to salt stress (GO:0009651),0.11891526936765551,9.76753507014028,20.798442798066006,['CAPN3'],0.3949246825098502,0,0,downregulated
748,homoserine metabolic process (GO:0009092),0.11891526936765551,9.76753507014028,20.798442798066006,['CBS'],0.3949246825098502,0,0,downregulated
749,insulin metabolic process (GO:1901142),0.11891526936765551,9.76753507014028,20.798442798066006,['ERN1'],0.3949246825098502,0,0,downregulated
750,Schwann cell differentiation (GO:0014037),0.11891526936765551,9.76753507014028,20.798442798066006,['EGR2'],0.3949246825098502,0,0,downregulated
751,sulfide oxidation (GO:0019418),0.11891526936765551,9.76753507014028,20.798442798066006,['ETHE1'],0.3949246825098502,0,0,downregulated
752,"sulfide oxidation, using sulfide:quinone oxidoreductase (GO:0070221)",0.11891526936765551,9.76753507014028,20.798442798066006,['ETHE1'],0.3949246825098502,0,0,downregulated
753,mammary gland duct morphogenesis (GO:0060603),0.11891526936765551,9.76753507014028,20.798442798066006,['EPHA2'],0.3949246825098502,0,0,downregulated
754,mannose trimming involved in glycoprotein ERAD pathway (GO:1904382),0.11891526936765551,9.76753507014028,20.798442798066006,['EDEM2'],0.3949246825098502,0,0,downregulated
755,medium-chain fatty acid catabolic process (GO:0051793),0.11891526936765551,9.76753507014028,20.798442798066006,['ABHD2'],0.3949246825098502,0,0,downregulated
756,tight junction organization (GO:0120193),0.11891526936765551,9.76753507014028,20.798442798066006,['CLDN11'],0.3949246825098502,0,0,downregulated
757,tonic smooth muscle contraction (GO:0014820),0.11891526936765551,9.76753507014028,20.798442798066006,['EDN3'],0.3949246825098502,0,0,downregulated
758,transsulfuration (GO:0019346),0.11891526936765551,9.76753507014028,20.798442798066006,['CBS'],0.3949246825098502,0,0,downregulated
759,ubiquitin-dependent glycoprotein ERAD pathway (GO:0097466),0.11891526936765551,9.76753507014028,20.798442798066006,['EDEM2'],0.3949246825098502,0,0,downregulated
760,ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway (GO:0090611),0.11891526936765551,9.76753507014028,20.798442798066006,['CHMP4C'],0.3949246825098502,0,0,downregulated
761,mRNA cleavage (GO:0006379),0.11891526936765551,9.76753507014028,20.798442798066006,['ERN1'],0.3949246825098502,0,0,downregulated
762,N-acylethanolamine metabolic process (GO:0070291),0.11891526936765551,9.76753507014028,20.798442798066006,['GDPD3'],0.3949246825098502,0,0,downregulated
763,negative regulation of gonadotropin secretion (GO:0032277),0.11891526936765551,9.76753507014028,20.798442798066006,['GJA1'],0.3949246825098502,0,0,downregulated
764,negative regulation of myelination (GO:0031642),0.11891526936765551,9.76753507014028,20.798442798066006,['EIF2AK3'],0.3949246825098502,0,0,downregulated
765,negative regulation of organelle organization (GO:0010639),0.11891526936765551,9.76753507014028,20.798442798066006,['FLCN'],0.3949246825098502,0,0,downregulated
766,negative regulation of T cell migration (GO:2000405),0.11891526936765551,9.76753507014028,20.798442798066006,['APOD'],0.3949246825098502,0,0,downregulated
767,neutral lipid catabolic process (GO:0046461),0.11891526936765551,9.76753507014028,20.798442798066006,['ABHD2'],0.3949246825098502,0,0,downregulated
768,non-canonical Wnt signaling pathway via MAPK cascade (GO:0038030),0.11891526936765551,9.76753507014028,20.798442798066006,['FZD7'],0.3949246825098502,0,0,downregulated
769,nucleoside triphosphate catabolic process (GO:0009143),0.11891526936765551,9.76753507014028,20.798442798066006,['ENPP1'],0.3949246825098502,0,0,downregulated
770,peripheral nervous system neuron differentiation (GO:0048934),0.11891526936765551,9.76753507014028,20.798442798066006,['ETV1'],0.3949246825098502,0,0,downregulated
771,positive regulation of AMPA receptor activity (GO:2000969),0.11891526936765551,9.76753507014028,20.798442798066006,['ARC'],0.3949246825098502,0,0,downregulated
772,positive regulation of axon extension involved in axon guidance (GO:0048842),0.11891526936765551,9.76753507014028,20.798442798066006,['DSCAM'],0.3949246825098502,0,0,downregulated
773,positive regulation of blood-brain barrier permeability (GO:1905605),0.11891526936765551,9.76753507014028,20.798442798066006,['ANGPT1'],0.3949246825098502,0,0,downregulated
774,positive regulation of dopamine receptor signaling pathway (GO:0060161),0.11891526936765551,9.76753507014028,20.798442798066006,['CAV2'],0.3949246825098502,0,0,downregulated
775,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007),0.11891526936765551,9.76753507014028,20.798442798066006,['ENG'],0.3949246825098502,0,0,downregulated
776,positive regulation of hippo signaling (GO:0035332),0.11891526936765551,9.76753507014028,20.798442798066006,['DLG5'],0.3949246825098502,0,0,downregulated
777,positive regulation of low-density lipoprotein receptor activity (GO:1905599),0.11891526936765551,9.76753507014028,20.798442798066006,['ANXA2'],0.3949246825098502,0,0,downregulated
778,positive regulation of metallopeptidase activity (GO:1905050),0.11891526936765551,9.76753507014028,20.798442798066006,['CLDN3'],0.3949246825098502,0,0,downregulated
779,positive regulation of mitochondrial depolarization (GO:0051901),0.11891526936765551,9.76753507014028,20.798442798066006,['DCN'],0.3949246825098502,0,0,downregulated
780,positive regulation of neutrophil extravasation (GO:2000391),0.11891526936765551,9.76753507014028,20.798442798066006,['CD99'],0.3949246825098502,0,0,downregulated
781,positive regulation of phospholipase A2 activity (GO:0032430),0.11891526936765551,9.76753507014028,20.798442798066006,['ANG'],0.3949246825098502,0,0,downregulated
782,positive regulation of prostaglandin biosynthetic process (GO:0031394),0.11891526936765551,9.76753507014028,20.798442798066006,['ANXA1'],0.3949246825098502,0,0,downregulated
783,positive regulation of smooth muscle cell differentiation (GO:0051152),0.11891526936765551,9.76753507014028,20.798442798066006,['ENG'],0.3949246825098502,0,0,downregulated
784,protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),0.11891526936765551,9.76753507014028,20.798442798066006,['DPY19L3'],0.3949246825098502,0,0,downregulated
785,protein C-linked glycosylation via tryptophan (GO:0018317),0.11891526936765551,9.76753507014028,20.798442798066006,['DPY19L3'],0.3949246825098502,0,0,downregulated
786,protein deglycosylation involved in glycoprotein catabolic process (GO:0035977),0.11891526936765551,9.76753507014028,20.798442798066006,['EDEM2'],0.3949246825098502,0,0,downregulated
787,protein localization to microtubule end (GO:1905725),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS2L1'],0.3949246825098502,0,0,downregulated
788,protein localization to microtubule plus-end (GO:1904825),0.11891526936765551,9.76753507014028,20.798442798066006,['GAS2L1'],0.3949246825098502,0,0,downregulated
789,C21-steroid hormone metabolic process (GO:0008207),0.12010982001247623,3.5556772544724353,7.535720279569304,"['AKR1C1', 'AKR1C3']",0.3949246825098502,0,0,downregulated
790,regulation of cell size (GO:0008361),0.12010982001247623,3.5556772544724353,7.535720279569304,"['DEPTOR', 'EZR']",0.3949246825098502,0,0,downregulated
791,canonical glycolysis (GO:0061621),0.12010982001247623,3.5556772544724353,7.535720279569304,"['ALDOC', 'ALDOB']",0.3949246825098502,0,0,downregulated
792,regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),0.12010982001247623,3.5556772544724353,7.535720279569304,"['DKK3', 'ENG']",0.3949246825098502,0,0,downregulated
793,extracellular matrix assembly (GO:0085029),0.12010982001247623,3.5556772544724353,7.535720279569304,"['GAS6', 'FBLN5']",0.3949246825098502,0,0,downregulated
794,glucose catabolic process to pyruvate (GO:0061718),0.12010982001247623,3.5556772544724353,7.535720279569304,"['ALDOC', 'ALDOB']",0.3949246825098502,0,0,downregulated
795,lipid translocation (GO:0034204),0.12010982001247623,3.5556772544724353,7.535720279569304,"['ATP8B1', 'ATP11A']",0.3949246825098502,0,0,downregulated
796,negative regulation of lipid metabolic process (GO:0045833),0.12010982001247623,3.5556772544724353,7.535720279569304,"['ALK', 'APOD']",0.3949246825098502,0,0,downregulated
797,negative regulation of protein tyrosine kinase activity (GO:0061099),0.12010982001247623,3.5556772544724353,7.535720279569304,"['DUSP22', 'ERRFI1']",0.3949246825098502,0,0,downregulated
798,phospholipid catabolic process (GO:0009395),0.12010982001247623,3.5556772544724353,7.535720279569304,"['GDPD3', 'ENPP6']",0.3949246825098502,0,0,downregulated
799,positive regulation of cell-substrate junction organization (GO:0150117),0.12010982001247623,3.5556772544724353,7.535720279569304,"['COL16A1', 'FERMT2']",0.3949246825098502,0,0,downregulated
800,positive regulation of p38MAPK cascade (GO:1900745),0.12010982001247623,3.5556772544724353,7.535720279569304,"['GADD45B', 'GADD45G']",0.3949246825098502,0,0,downregulated
801,positive regulation of phospholipase activity (GO:0010518),0.12010982001247623,3.5556772544724353,7.535720279569304,"['ESR1', 'FGFR3']",0.3949246825098502,0,0,downregulated
802,positive regulation of protein targeting to membrane (GO:0090314),0.12010982001247623,3.5556772544724353,7.535720279569304,"['CEMIP', 'ERBB2']",0.3949246825098502,0,0,downregulated
803,cellular component assembly (GO:0022607),0.12062838575660279,1.5650865924058868,3.3102217656935533,"['BAIAP2L1', 'CALD1', 'FAM107A', 'FAS', 'CAPN3', 'EZR', 'GAS6', 'ESPN', 'FERMT2', 'AIF1L']",0.3961358072729284,0,0,downregulated
804,regulation of BMP signaling pathway (GO:0030510),0.12252803470737,2.1760752688172045,4.568485975363731,"['BAMBI', 'FST', 'BMPR1B', 'ENG']",0.40031508213757877,0,0,downregulated
805,water-soluble vitamin metabolic process (GO:0006767),0.12252803470737,2.1760752688172045,4.568485975363731,"['ALDH1L1', 'AOX1', 'ENPP1', 'ALDH1L2']",0.40031508213757877,0,0,downregulated
806,regulation of JNK cascade (GO:0046328),0.12309486929886125,1.9595959595959596,4.104961470744396,"['DUSP22', 'GADD45B', 'FZD7', 'EGFR', 'GADD45G']",0.40031508213757877,0,0,downregulated
807,regulation of MAPK cascade (GO:0043408),0.12337551730895034,1.7271613915572734,3.6141242253988746,"['CAV2', 'DUSP1', 'ERBB2', 'FAS', 'FGFR3', 'EGFR', 'EPHA2']",0.40031508213757877,0,0,downregulated
808,adherens junction organization (GO:0034332),0.12357090514220292,2.5527950310559007,5.337741642917594,"['CDH11', 'ANG', 'FERMT2']",0.40031508213757877,0,0,downregulated
809,receptor internalization (GO:0031623),0.12357090514220292,2.5527950310559007,5.337741642917594,"['CXCL8', 'ACKR3', 'ADM']",0.40031508213757877,0,0,downregulated
