rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
1651,phospholipid biosynthetic process (GO:0008654),0.6084381377362886,1.083500334001336,0.5383480141583151,['DOLK'],0.7978610346451029,0,0,upregulated
1652,negative regulation of cell population proliferation (GO:0008285),0.6091412301437111,0.9477073815159355,0.469783413751227,"['AR', 'CAMK2N1', 'AQP11', 'GATA3', 'IRF6', 'GATA2', 'DHRS2', 'GPLD1', 'CD200']",0.7982994934994762,0,0,upregulated
1653,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.611427375574375,0.9748995983935743,0.4796107244338637,"['CCNB1', 'CDK5R1']",0.8008108095090876,0,0,upregulated
1654,peptidyl-serine modification (GO:0018209),0.6130089394656314,0.9450146627565983,0.46246726880798766,"['CAMKV', 'AKT3', 'CAMK1G', 'CDK5R1']",0.8014976436443124,0,0,upregulated
1655,phosphate-containing compound metabolic process (GO:0006796),0.6143131779930794,0.9414434197042892,0.4587187007103967,"['EPHA7', 'INPP5J', 'DUSP28', 'CALM1', 'LHPP']",0.8014976436443124,0,0,upregulated
1656,regulation of defense response (GO:0031347),0.6180333278447322,0.9628142198423323,0.4633186175259872,"['AKNA', 'APPL1']",0.8014976436443124,0,0,upregulated
1657,regulation of interleukin-1 beta production (GO:0032651),0.6180333278447322,0.9628142198423323,0.4633186175259872,"['CX3CR1', 'AIM2']",0.8014976436443124,0,0,upregulated
1658,epidermis development (GO:0008544),0.6180333278447322,0.9628142198423323,0.4633186175259872,"['CRABP2', 'ATP2A2']",0.8014976436443124,0,0,upregulated
1659,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),0.6180333278447322,0.9628142198423323,0.4633186175259872,"['EPS8', 'DPYSL3']",0.8014976436443124,0,0,upregulated
1660,regulation of apoptotic signaling pathway (GO:2001233),0.6182452955593541,1.0541623788116774,0.5069150440134318,['CX3CR1'],0.8014976436443124,0,0,upregulated
1661,regulation of cell communication (GO:0010646),0.6182452955593541,1.0541623788116774,0.5069150440134318,['ANK2'],0.8014976436443124,0,0,upregulated
1662,connective tissue development (GO:0061448),0.6182452955593541,1.0541623788116774,0.5069150440134318,['COL2A1'],0.8014976436443124,0,0,upregulated
1663,regulation of phosphoprotein phosphatase activity (GO:0043666),0.6182452955593541,1.0541623788116774,0.5069150440134318,['CALM1'],0.8014976436443124,0,0,upregulated
1664,response to estradiol (GO:0032355),0.6182452955593541,1.0541623788116774,0.5069150440134318,['KAT5'],0.8014976436443124,0,0,upregulated
1665,sterol biosynthetic process (GO:0016126),0.6182452955593541,1.0541623788116774,0.5069150440134318,['DHCR24'],0.8014976436443124,0,0,upregulated
1666,synaptic vesicle endocytosis (GO:0048488),0.6182452955593541,1.0541623788116774,0.5069150440134318,['DNM3'],0.8014976436443124,0,0,upregulated
1667,negative regulation of proteasomal protein catabolic process (GO:1901799),0.6182452955593541,1.0541623788116774,0.5069150440134318,['AQP11'],0.8014976436443124,0,0,upregulated
1668,positive regulation of cell development (GO:0010720),0.6182452955593541,1.0541623788116774,0.5069150440134318,['CX3CR1'],0.8014976436443124,0,0,upregulated
1669,positive regulation of insulin secretion (GO:0032024),0.6182452955593541,1.0541623788116774,0.5069150440134318,['GPLD1'],0.8014976436443124,0,0,upregulated
1670,positive regulation of signaling (GO:0023056),0.6182452955593541,1.0541623788116774,0.5069150440134318,['GATA3'],0.8014976436443124,0,0,upregulated
1671,neuron projection development (GO:0031175),0.6222432337122208,0.9336005408537763,0.44292270063648886,"['FLRT3', 'EPB41L3', 'EPHB1', 'CDK5R1']",0.8056922358836048,0,0,upregulated
1672,positive regulation of protein modification process (GO:0031401),0.6225776886263119,0.9323377313807936,0.44182259758200415,"['CLIP3', 'KAT5', 'LEPR', 'ATG14', 'CALM1']",0.8056922358836048,0,0,upregulated
1673,plasma membrane bounded cell projection organization (GO:0120036),0.6240634251777476,0.9356136820925554,0.44114491324386035,"['FLRT3', 'ATP1B2', 'CDK5R1']",0.8056922358836048,0,0,upregulated
1674,anaphase-promoting complex-dependent catabolic process (GO:0031145),0.6245526523539249,0.9510236066216083,0.447665491409703,"['CCNB1', 'BUB1B']",0.8056922358836048,0,0,upregulated
1675,regulation of cytokinesis (GO:0032465),0.6245526523539249,0.9510236066216083,0.447665491409703,"['FSD1', 'CALM1']",0.8056922358836048,0,0,upregulated
1676,extracellular matrix organization (GO:0030198),0.6259871242084468,0.9307714141323236,0.43599704313161036,"['ADAMTSL1', 'COLGALT2', 'COL2A1', 'ITGA4', 'COL5A2', 'CTSV', 'FBN1']",0.8056922358836048,0,0,upregulated
1677,regulation of dendrite development (GO:0050773),0.6278072988155387,1.0263685265267377,0.4777971380546928,['HECW2'],0.8056922358836048,0,0,upregulated
1678,DNA integrity checkpoint signaling (GO:0031570),0.6278072988155387,1.0263685265267377,0.4777971380546928,['INTS7'],0.8056922358836048,0,0,upregulated
1679,DNA recombination (GO:0006310),0.6278072988155387,1.0263685265267377,0.4777971380546928,['GEN1'],0.8056922358836048,0,0,upregulated
1680,regulation of peptidyl-threonine phosphorylation (GO:0010799),0.6278072988155387,1.0263685265267377,0.4777971380546928,['CALM1'],0.8056922358836048,0,0,upregulated
1681,regulation of protein tyrosine kinase activity (GO:0061097),0.6278072988155387,1.0263685265267377,0.4777971380546928,['GRM5'],0.8056922358836048,0,0,upregulated
1682,regulation of receptor-mediated endocytosis (GO:0048259),0.6278072988155387,1.0263685265267377,0.4777971380546928,['CLU'],0.8056922358836048,0,0,upregulated
1683,regulation of T cell differentiation (GO:0045580),0.6278072988155387,1.0263685265267377,0.4777971380546928,['GATA3'],0.8056922358836048,0,0,upregulated
1684,response to peptide (GO:1901652),0.6278072988155387,1.0263685265267377,0.4777971380546928,['KAT7'],0.8056922358836048,0,0,upregulated
1685,negative regulation of secretion by cell (GO:1903531),0.6278072988155387,1.0263685265267377,0.4777971380546928,['CHGA'],0.8056922358836048,0,0,upregulated
1686,organophosphate biosynthetic process (GO:0090407),0.6278072988155387,1.0263685265267377,0.4777971380546928,['GPHN'],0.8056922358836048,0,0,upregulated
1687,phospholipid dephosphorylation (GO:0046839),0.6278072988155387,1.0263685265267377,0.4777971380546928,['INPP5J'],0.8056922358836048,0,0,upregulated
1688,cellular response to insulin stimulus (GO:0032869),0.62930752214775,0.928140270192584,0.42985446244773906,"['ATP6V1G2', 'GPLD1', 'APPL1']",0.8071390909063263,0,0,upregulated
1689,extracellular structure organization (GO:0043062),0.6307359924342818,0.9234046627411556,0.4255675673069605,"['ADAMTSL1', 'COL2A1', 'ITGA4', 'COL5A2', 'FBN1']",0.8084922579160569,0,0,upregulated
1690,G2/M transition of mitotic cell cycle (GO:0000086),0.6345009758696687,0.9207845498185966,0.41888004213131536,"['CCNB1', 'CEP192', 'FBXL7']",0.8111841826974535,0,0,upregulated
1691,external encapsulating structure organization (GO:0045229),0.6347748367880837,0.9190013340956737,0.4176722576450493,"['ADAMTSL1', 'COL2A1', 'ITGA4', 'COL5A2', 'FBN1']",0.8111841826974535,0,0,upregulated
1692,regulation of cell population proliferation (GO:0042127),0.6360052446716151,0.9388161480871703,0.4248598108057056,"['BEX4', 'GATA3', 'DHRS2', 'CLU', 'ADRA2A', 'KLHL41', 'BTC', 'AR', 'CAMK2N1', 'DNAJA2', 'ACER3', 'AQP11', 'IRF6', 'INHA', 'EAPP', 'GPLD1', 'CD200', 'LGMN']",0.8111841826974535,0,0,upregulated
1693,fatty acid derivative biosynthetic process (GO:1901570),0.6371302636481142,1.0,0.4507811487933908,['BDH1'],0.8111841826974535,0,0,upregulated
1694,glycolipid biosynthetic process (GO:0009247),0.6371302636481142,1.0,0.4507811487933908,['B4GALT6'],0.8111841826974535,0,0,upregulated
1695,lymphocyte migration (GO:0072676),0.6371302636481142,1.0,0.4507811487933908,['GATA3'],0.8111841826974535,0,0,upregulated
1696,sulfur compound catabolic process (GO:0044273),0.6371302636481142,1.0,0.4507811487933908,['CSPG5'],0.8111841826974535,0,0,upregulated
1697,nucleocytoplasmic transport (GO:0006913),0.6371302636481142,1.0,0.4507811487933908,['ANP32A'],0.8111841826974535,0,0,upregulated
1698,positive regulation of double-strand break repair (GO:2000781),0.6371302636481142,1.0,0.4507811487933908,['FMN2'],0.8111841826974535,0,0,upregulated
1699,positive regulation of wound healing (GO:0090303),0.6371302636481142,1.0,0.4507811487933908,['ADRA2A'],0.8111841826974535,0,0,upregulated
1700,negative regulation of phosphorylation (GO:0042326),0.6373322377682995,0.9282845668387837,0.41815895829689675,"['ATG14', 'INHA']",0.8111841826974535,0,0,upregulated
1701,positive regulation of proteasomal protein catabolic process (GO:1901800),0.6373322377682995,0.9282845668387837,0.41815895829689675,"['FBXW7', 'CLU']",0.8111841826974535,0,0,upregulated
1702,cellular component assembly (GO:0022607),0.6388162955887534,0.9166468206715884,0.4107845967537875,"['EPS8', 'GPAA1', 'DPYSL3', 'DCX', 'KNTC1', 'LLGL1']",0.8125953466214166,0,0,upregulated
1703,cell cycle G2/M phase transition (GO:0044839),0.6396436458477918,0.9135437625754527,0.40821160482872215,"['CCNB1', 'CEP192', 'FBXL7']",0.8131699901705632,0,0,upregulated
1704,protein targeting to membrane (GO:0006612),0.6435930169797581,0.9173163241200094,0.40425095108014286,"['ATAD1', 'AQP11']",0.8167347540378675,0,0,upregulated
1705,carbohydrate catabolic process (GO:0016052),0.6462201541186453,0.9749498997995992,0.42567778697188335,['ENO2'],0.8167347540378675,0,0,upregulated
1706,regulation of filopodium assembly (GO:0051489),0.6462201541186453,0.9749498997995992,0.42567778697188335,['DPYSL3'],0.8167347540378675,0,0,upregulated
1707,regulation of protein dephosphorylation (GO:0035304),0.6462201541186453,0.9749498997995992,0.42567778697188335,['CALM1'],0.8167347540378675,0,0,upregulated
1708,regulation of release of cytochrome c from mitochondria (GO:0090199),0.6462201541186453,0.9749498997995992,0.42567778697188335,['CLU'],0.8167347540378675,0,0,upregulated
1709,gluconeogenesis (GO:0006094),0.6462201541186453,0.9749498997995992,0.42567778697188335,['ENO2'],0.8167347540378675,0,0,upregulated
1710,heart contraction (GO:0060047),0.6462201541186453,0.9749498997995992,0.42567778697188335,['ATP1A2'],0.8167347540378675,0,0,upregulated
1711,import into cell (GO:0098657),0.6462201541186453,0.9749498997995992,0.42567778697188335,['ATP1A2'],0.8167347540378675,0,0,upregulated
1712,keratinocyte differentiation (GO:0030216),0.6462201541186453,0.9749498997995992,0.42567778697188335,['EXPH5'],0.8167347540378675,0,0,upregulated
1713,negative regulation of cell-cell adhesion (GO:0022408),0.6462201541186453,0.9749498997995992,0.42567778697188335,['AKNA'],0.8167347540378675,0,0,upregulated
1714,glycerophospholipid biosynthetic process (GO:0046474),0.6491005574668677,0.9009416371433899,0.38935781399590647,"['FIG4', 'ACHE', 'ETNK2', 'INPP5J']",0.8194184879975327,0,0,upregulated
1715,positive regulation of developmental process (GO:0051094),0.6491005574668677,0.9009416371433899,0.38935781399590647,"['AR', 'HMCES', 'FOXO6', 'CLASP2']",0.8194184879975327,0,0,upregulated
1716,regulation of cell motility (GO:2000145),0.649776187680017,0.8993963782696177,0.3877543340212837,"['BTC', 'BEX4', 'GATA3']",0.8197933836405809,0,0,upregulated
1717,negative regulation of immune response (GO:0050777),0.6534515931482195,0.8957174638487208,0.3811159770001163,"['CYSLTR2', 'GNG2', 'ADCY1', 'ADCY5']",0.8231307201418825,0,0,upregulated
1718,ATP-dependent chromatin remodeling (GO:0043044),0.6550827855909762,0.951121755706535,0.4023184736155008,['ACTL6B'],0.8231307201418825,0,0,upregulated
1719,regulation of chemokine production (GO:0032642),0.6550827855909762,0.951121755706535,0.4023184736155008,['ACKR1'],0.8231307201418825,0,0,upregulated
1720,regulation of double-strand break repair (GO:2000779),0.6550827855909762,0.951121755706535,0.4023184736155008,['FMN2'],0.8231307201418825,0,0,upregulated
1721,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),0.6550827855909762,0.951121755706535,0.4023184736155008,['FAIM2'],0.8231307201418825,0,0,upregulated
1722,negative regulation of protein catabolic process (GO:0042177),0.6550827855909762,0.951121755706535,0.4023184736155008,['FMN2'],0.8231307201418825,0,0,upregulated
1723,positive regulation of ATPase activity (GO:0032781),0.6550827855909762,0.951121755706535,0.4023184736155008,['ATP1B2'],0.8231307201418825,0,0,upregulated
1724,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),0.6558581466108996,0.8961362692147902,0.37799991481608564,"['EPHA7', 'DHCR24']",0.823149499949332,0,0,upregulated
1725,regulation of endothelial cell migration (GO:0010594),0.6558581466108996,0.8961362692147902,0.37799991481608564,"['GATA3', 'GPLD1']",0.823149499949332,0,0,upregulated
1726,protein stabilization (GO:0050821),0.6577664769344439,0.8905529953917051,0.3730573776477898,"['FBXW7', 'ANK2', 'ATP1B2', 'CLU']",0.8245885480967406,0,0,upregulated
1727,regulation of immune response (GO:0050776),0.6577664769344439,0.8905529953917051,0.3730573776477898,"['COL2A1', 'ITGA4', 'CD200', 'APPL1']",0.8245885480967406,0,0,upregulated
1728,negative regulation of cellular process (GO:0048523),0.6617425783916375,0.9145968787015755,0.3776175273729246,"['APOBEC3G', 'CASK', 'GATA3', 'DHRS2', 'CLU', 'AR', 'CCDC85B', 'CAMK2N1', 'AQP11', 'IRF6', 'INHA', 'GPLD1', 'CD200']",0.8258402812577103,0,0,upregulated
1729,negative regulation of protein kinase activity (GO:0006469),0.6618632480006403,0.8859072654253377,0.365610666886301,"['CAMK2N1', 'CEP85']",0.8258402812577103,0,0,upregulated
1730,positive regulation of cellular biosynthetic process (GO:0031328),0.6620450938322308,0.8854472140762464,0.36517756364576004,"['KAT7', 'CLU', 'GPLD1', 'APPL1']",0.8258402812577103,0,0,upregulated
1731,regulation of carbohydrate catabolic process (GO:0043470),0.6637238288168202,0.928428285141712,0.38055266808146065,['JMJD8'],0.8258402812577103,0,0,upregulated
1732,cellular glucose homeostasis (GO:0001678),0.6637238288168202,0.928428285141712,0.38055266808146065,['KCNB1'],0.8258402812577103,0,0,upregulated
1733,cellular response to glucose starvation (GO:0042149),0.6637238288168202,0.928428285141712,0.38055266808146065,['ATG14'],0.8258402812577103,0,0,upregulated
1734,regulation of purine nucleotide metabolic process (GO:1900542),0.6637238288168202,0.928428285141712,0.38055266808146065,['JMJD8'],0.8258402812577103,0,0,upregulated
1735,lipid modification (GO:0030258),0.6637238288168202,0.928428285141712,0.38055266808146065,['DGKI'],0.8258402812577103,0,0,upregulated
1736,substantia nigra development (GO:0021762),0.6637238288168202,0.928428285141712,0.38055266808146065,['CALM1'],0.8258402812577103,0,0,upregulated
1737,natural killer cell activation (GO:0030101),0.6637238288168202,0.928428285141712,0.38055266808146065,['KAT7'],0.8258402812577103,0,0,upregulated
1738,negative regulation of proteolysis (GO:0045861),0.6637238288168202,0.928428285141712,0.38055266808146065,['CAMK2N1'],0.8258402812577103,0,0,upregulated
1739,positive regulation of axonogenesis (GO:0050772),0.6637238288168202,0.928428285141712,0.38055266808146065,['AMIGO1'],0.8258402812577103,0,0,upregulated
1740,positive regulation of T cell differentiation (GO:0045582),0.6637238288168202,0.928428285141712,0.38055266808146065,['GATA3'],0.8258402812577103,0,0,upregulated
1741,organic substance transport (GO:0071702),0.6645919082134366,0.8789730866401416,0.3591326683166823,"['ABCA2', 'ATP8A1', 'GM2A']",0.8264454229075763,0,0,upregulated
1742,regulation of stem cell differentiation (GO:2000736),0.6677839316144591,0.8759081268895808,0.3536834798699151,"['GATA3', 'GATA2']",0.8294619689875525,0,0,upregulated
1743,positive regulation of supramolecular fiber organization (GO:1902905),0.6677839316144591,0.8759081268895808,0.3536834798699151,"['CLU', 'CDK5R1']",0.8294619689875525,0,0,upregulated
1744,negative regulation of cytokine production (GO:0001818),0.6704931295252654,0.8754077564334904,0.3499370925178081,"['KAT5', 'ATP2B1', 'INHA', 'CD200']",0.830517494460758,0,0,upregulated
1745,cardiac ventricle morphogenesis (GO:0003208),0.6721488131969349,0.906790324835718,0.36024559308330206,['GATA3'],0.830517494460758,0,0,upregulated
1746,cation transmembrane transport (GO:0098655),0.6721488131969349,0.906790324835718,0.36024559308330206,['ATP1A2'],0.830517494460758,0,0,upregulated
1747,embryonic organ morphogenesis (GO:0048562),0.6721488131969349,0.906790324835718,0.36024559308330206,['FBN1'],0.830517494460758,0,0,upregulated
1748,hexose biosynthetic process (GO:0019319),0.6721488131969349,0.906790324835718,0.36024559308330206,['ENO2'],0.830517494460758,0,0,upregulated
1749,homotypic cell-cell adhesion (GO:0034109),0.6721488131969349,0.906790324835718,0.36024559308330206,['CSRP1'],0.830517494460758,0,0,upregulated
1750,intracellular steroid hormone receptor signaling pathway (GO:0030518),0.6721488131969349,0.906790324835718,0.36024559308330206,['AR'],0.830517494460758,0,0,upregulated
1751,metal ion homeostasis (GO:0055065),0.6721488131969349,0.906790324835718,0.36024559308330206,['CIB2'],0.830517494460758,0,0,upregulated
1752,neurogenesis (GO:0022008),0.6721488131969349,0.906790324835718,0.36024559308330206,['EPHB1'],0.830517494460758,0,0,upregulated
1753,cellular response to fibroblast growth factor stimulus (GO:0044344),0.6736206560152845,0.8661311914323963,0.3421981713088059,"['KL', 'FLRT3']",0.830517494460758,0,0,upregulated
1754,T cell activation (GO:0042110),0.6736206560152845,0.8661311914323963,0.3421981713088059,"['LEPR', 'GATA3']",0.830517494460758,0,0,upregulated
1755,Wnt signaling pathway (GO:0016055),0.6736206560152845,0.8661311914323963,0.3421981713088059,"['FRAT1', 'CELSR2']",0.830517494460758,0,0,upregulated
1756,positive regulation of cellular component biogenesis (GO:0044089),0.6736206560152845,0.8661311914323963,0.3421981713088059,"['CHGA', 'CLU']",0.830517494460758,0,0,upregulated
1757,regulation of DNA repair (GO:0006282),0.6803631304766049,0.8861359081799963,0.34127628876362837,['KAT7'],0.8350261777107991,0,0,upregulated
1758,cellular response to radiation (GO:0071478),0.6803631304766049,0.8861359081799963,0.34127628876362837,['INTS7'],0.8350261777107991,0,0,upregulated
1759,chromosome condensation (GO:0030261),0.6803631304766049,0.8861359081799963,0.34127628876362837,['CCNB1'],0.8350261777107991,0,0,upregulated
1760,microtubule bundle formation (GO:0001578),0.6803631304766049,0.8861359081799963,0.34127628876362837,['DCX'],0.8350261777107991,0,0,upregulated
1761,neural crest cell development (GO:0014032),0.6803631304766049,0.8861359081799963,0.34127628876362837,['CDH2'],0.8350261777107991,0,0,upregulated
1762,positive regulation of chemotaxis (GO:0050921),0.6803631304766049,0.8861359081799963,0.34127628876362837,['LGMN'],0.8350261777107991,0,0,upregulated
1763,positive regulation of response to biotic stimulus (GO:0002833),0.6803631304766049,0.8861359081799963,0.34127628876362837,['AKIRIN2'],0.8350261777107991,0,0,upregulated
1764,protein deacetylation (GO:0006476),0.6803631304766049,0.8861359081799963,0.34127628876362837,['BRMS1L'],0.8350261777107991,0,0,upregulated
1765,positive regulation of cellular catabolic process (GO:0031331),0.6882620673272747,0.8469075321494183,0.3163924600368276,"['KAT5', 'GPLD1', 'ADRA2A']",0.8419917866801813,0,0,upregulated
1766,regulation of DNA metabolic process (GO:0051052),0.688372038071095,0.8663994655978624,0.32353594318499423,['KAT7'],0.8419917866801813,0,0,upregulated
1767,erythrocyte differentiation (GO:0030218),0.688372038071095,0.8663994655978624,0.32353594318499423,['INHA'],0.8419917866801813,0,0,upregulated
1768,establishment of protein localization to extracellular region (GO:0035592),0.688372038071095,0.8663994655978624,0.32353594318499423,['COPG2'],0.8419917866801813,0,0,upregulated
1769,positive regulation of organelle assembly (GO:1902117),0.688372038071095,0.8663994655978624,0.32353594318499423,['GPSM2'],0.8419917866801813,0,0,upregulated
1770,positive regulation of response to stimulus (GO:0048584),0.688372038071095,0.8663994655978624,0.32353594318499423,['GATA3'],0.8419917866801813,0,0,upregulated
1771,protein localization to organelle (GO:0033365),0.6928430087684716,0.8407712461821287,0.3085225591936024,"['LAMP5', 'ARFRP1', 'ANK2']",0.8469819954735974,0,0,upregulated
1772,regulation of protein localization to nucleus (GO:1900180),0.69618066242957,0.8475211292149516,0.3069264545560382,['KAT7'],0.8486661791441548,0,0,upregulated
1773,epidermal growth factor receptor signaling pathway (GO:0007173),0.69618066242957,0.8475211292149516,0.3069264545560382,['BTC'],0.8486661791441548,0,0,upregulated
1774,epithelial to mesenchymal transition (GO:0001837),0.69618066242957,0.8475211292149516,0.3069264545560382,['AKNA'],0.8486661791441548,0,0,upregulated
1775,histone deacetylation (GO:0016575),0.69618066242957,0.8475211292149516,0.3069264545560382,['BRMS1L'],0.8486661791441548,0,0,upregulated
1776,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),0.69618066242957,0.8475211292149516,0.3069264545560382,['INHA'],0.8486661791441548,0,0,upregulated
1777,monocarboxylic acid metabolic process (GO:0032787),0.6973731039318413,0.8347226214429434,0.30086300739646843,"['GAMT', 'BTD', 'AASDHPPT']",0.8496414012450401,0,0,upregulated
1778,positive regulation of cold-induced thermogenesis (GO:0120162),0.7015629289067601,0.8203339674487423,0.290763008331508,"['ACHE', 'LEPR']",0.853621297012457,0,0,upregulated
1779,cellular response to ionizing radiation (GO:0071479),0.7037940023867141,0.8294461262951435,0.29135918900644453,['INTS7'],0.853621297012457,0,0,upregulated
1780,regulation of interleukin-2 production (GO:0032663),0.7037940023867141,0.8294461262951435,0.29135918900644453,['KAT5'],0.853621297012457,0,0,upregulated
1781,cognition (GO:0050890),0.7037940023867141,0.8294461262951435,0.29135918900644453,['GRM5'],0.853621297012457,0,0,upregulated
1782,regulation of mitochondrion organization (GO:0010821),0.7037940023867141,0.8294461262951435,0.29135918900644453,['FBXW7'],0.853621297012457,0,0,upregulated
1783,regulation of protein metabolic process (GO:0051246),0.7037940023867141,0.8294461262951435,0.29135918900644453,['CHMP6'],0.853621297012457,0,0,upregulated
1784,nucleus organization (GO:0006997),0.7037940023867141,0.8294461262951435,0.29135918900644453,['CHMP6'],0.853621297012457,0,0,upregulated
1785,positive regulation of DNA repair (GO:0045739),0.7037940023867141,0.8294461262951435,0.29135918900644453,['FMN2'],0.853621297012457,0,0,upregulated
1786,negative regulation of cell differentiation (GO:0045596),0.7066954021019506,0.8328877005347594,0.2891415773222212,"['CCDC85B', 'COL5A2', 'GATA3', 'GATA2']",0.8566604398380308,0,0,upregulated
1787,receptor internalization (GO:0031623),0.7112169323217401,0.8121242484969939,0.27675390414294526,['DNM3'],0.8592548317391558,0,0,upregulated
1788,regulation of cellular localization (GO:0060341),0.7112169323217401,0.8121242484969939,0.27675390414294526,['ADCY5'],0.8592548317391558,0,0,upregulated
1789,regulation of cellular protein metabolic process (GO:0032268),0.7112169323217401,0.8121242484969939,0.27675390414294526,['GRM5'],0.8592548317391558,0,0,upregulated
1790,regulation of stress-activated MAPK cascade (GO:0032872),0.7112169323217401,0.8121242484969939,0.27675390414294526,['EPHB1'],0.8592548317391558,0,0,upregulated
1791,inner mitochondrial membrane organization (GO:0007007),0.7112169323217401,0.8121242484969939,0.27675390414294526,['CHCHD6'],0.8592548317391558,0,0,upregulated
1792,negative regulation of cell projection organization (GO:0031345),0.7112169323217401,0.8121242484969939,0.27675390414294526,['DPYSL3'],0.8592548317391558,0,0,upregulated
1793,regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),0.7173559974425507,0.7950987623965249,0.2641183334706034,"['FOLR1', 'ASPN']",0.8641407519677876,0,0,upregulated
1794,regulation of programmed cell death (GO:0043067),0.7181015203447331,0.8196095076400679,0.2714090385571802,"['ANP32A', 'ACER3', 'AMIGO2', 'CLU']",0.8641407519677876,0,0,upregulated
1795,regulation of cellular component movement (GO:0051270),0.7184542048692922,0.7955093861191771,0.26303781374717605,['BTC'],0.8641407519677876,0,0,upregulated
1796,regulation of complement activation (GO:0030449),0.7184542048692922,0.7955093861191771,0.26303781374717605,['CLU'],0.8641407519677876,0,0,upregulated
1797,regulation of generation of precursor metabolites and energy (GO:0043467),0.7184542048692922,0.7955093861191771,0.26303781374717605,['JMJD8'],0.8641407519677876,0,0,upregulated
1798,iron ion transport (GO:0006826),0.7184542048692922,0.7955093861191771,0.26303781374717605,['ATP6V1G2'],0.8641407519677876,0,0,upregulated
1799,negative regulation of ERK1 and ERK2 cascade (GO:0070373),0.7184542048692922,0.7955093861191771,0.26303781374717605,['CAMK2N1'],0.8641407519677876,0,0,upregulated
1800,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),0.7184542048692922,0.7955093861191771,0.26303781374717605,['CSPG5'],0.8641407519677876,0,0,upregulated
1801,positive regulation of intracellular protein transport (GO:0090316),0.7192652911743728,0.8057309373482273,0.2655085007373155,"['ABLIM3', 'FBXW7', 'KCNB1']",0.8646359552429301,0,0,upregulated
1802,positive regulation of protein localization to membrane (GO:1905477),0.7224620897819041,0.7870268954606304,0.2558548341576306,"['CLIP3', 'KCNB1']",0.8678067042274896,0,0,upregulated
1803,regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.7234931524735302,0.8001708883437612,0.25898666835950446,"['CCNB1', 'CEP192', 'FBXL7']",0.8678067042274896,0,0,upregulated
1804,positive regulation of hydrolase activity (GO:0051345),0.7234931524735302,0.8001708883437612,0.25898666835950446,"['GNB5', 'CALM1', 'CD200']",0.8678067042274896,0,0,upregulated
1805,blood circulation (GO:0008015),0.7255104548045064,0.779559118236473,0.2501447710479195,['GCLC'],0.8678067042274896,0,0,upregulated
1806,regulation of epithelial cell migration (GO:0010632),0.7255104548045064,0.779559118236473,0.2501447710479195,['CLASP2'],0.8678067042274896,0,0,upregulated
1807,cholesterol transport (GO:0030301),0.7255104548045064,0.779559118236473,0.2501447710479195,['CLU'],0.8678067042274896,0,0,upregulated
1808,regulation of smoothened signaling pathway (GO:0008589),0.7255104548045064,0.779559118236473,0.2501447710479195,['DCDC2'],0.8678067042274896,0,0,upregulated
1809,mesenchymal cell differentiation (GO:0048762),0.7255104548045064,0.779559118236473,0.2501447710479195,['AKNA'],0.8678067042274896,0,0,upregulated
1810,positive regulation of fat cell differentiation (GO:0045600),0.7255104548045064,0.779559118236473,0.2501447710479195,['FNDC5'],0.8678067042274896,0,0,upregulated
1811,protein O-linked glycosylation (GO:0006493),0.7274901779918107,0.7791164658634538,0.24787962862467436,"['GALNT12', 'CHST4']",0.8692142579206789,0,0,upregulated
1812,positive regulation of vasculature development (GO:1904018),0.7274901779918107,0.7791164658634538,0.24787962862467436,"['APLNR', 'GATA2']",0.8692142579206789,0,0,upregulated
1813,ameboidal-type cell migration (GO:0001667),0.7323902008010184,0.7642343510550513,0.23801455694990145,['ITGA4'],0.8693118337358579,0,0,upregulated
1814,amide biosynthetic process (GO:0043604),0.7323902008010184,0.7642343510550513,0.23801455694990145,['CERS6'],0.8693118337358579,0,0,upregulated
1815,endocytic recycling (GO:0032456),0.7323902008010184,0.7642343510550513,0.23801455694990145,['ANKRD50'],0.8693118337358579,0,0,upregulated
1816,fatty acid beta-oxidation (GO:0006635),0.7323902008010184,0.7642343510550513,0.23801455694990145,['CRAT'],0.8693118337358579,0,0,upregulated
1817,response to peptide hormone (GO:0043434),0.7323902008010184,0.7642343510550513,0.23801455694990145,['CYP11A1'],0.8693118337358579,0,0,upregulated
1818,signal transduction in response to DNA damage (GO:0042770),0.7323902008010184,0.7642343510550513,0.23801455694990145,['INTS7'],0.8693118337358579,0,0,upregulated
1819,sprouting angiogenesis (GO:0002040),0.7323902008010184,0.7642343510550513,0.23801455694990145,['GPLD1'],0.8693118337358579,0,0,upregulated
1820,myeloid cell differentiation (GO:0030099),0.7323902008010184,0.7642343510550513,0.23801455694990145,['INHA'],0.8693118337358579,0,0,upregulated
1821,negative regulation of BMP signaling pathway (GO:0030514),0.7323902008010184,0.7642343510550513,0.23801455694990145,['FBN1'],0.8693118337358579,0,0,upregulated
